pred_loss,adv_loss,val_acc,adv_acc,maj_base,adv_bal,alpha
0.5823175728321075,1.9944147318601608,0.6777777671813965,0.23944444954395294,0.35055556893348694,0.18501952565794655,0.0
0.5833930835127831,1.9947859644889832,0.6772222518920898,0.23944444954395294,0.35055556893348694,0.1823153517885694,0.0
0.5803252786397934,1.9960505753755569,0.6783333420753479,0.25055554509162903,0.35055556893348694,0.190724046666762,0.0
0.5825470954179763,1.9930138677358626,0.6772222518920898,0.23000000417232513,0.35055556893348694,0.1791414936698915,0.0
0.5813656657934189,1.9900207042694091,0.6800000071525574,0.23444443941116333,0.35055556893348694,0.18194835528027464,0.0
0.5800131440162659,1.9918323010206223,0.6755555272102356,0.23499999940395355,0.35055556893348694,0.18801436371594743,0.0
0.5805256545543671,1.9909890294075012,0.6788889169692993,0.23888888955116272,0.35055556893348694,0.18999774272807063,0.0
0.580393074452877,1.9914470314979553,0.6766666769981384,0.2222222238779068,0.35055556893348694,0.18710914001000112,0.0
0.5787971183657646,1.992274558544159,0.6744444370269775,0.2244444489479065,0.35055556893348694,0.17053255888755442,0.0
0.5806039720773697,1.9901819288730622,0.6766666769981384,0.2405555546283722,0.35055556893348694,0.19569714273573105,0.0
0.5788166269659996,1.9878627836704255,0.6733333468437195,0.2433333396911621,0.35055556893348694,0.19149748463235133,0.0
0.5794394582509994,1.990877351164818,0.675000011920929,0.2316666692495346,0.35055556893348694,0.19548244068312998,0.0
0.5769866809248925,1.9915296733379364,0.6755555272102356,0.23111110925674438,0.35055556893348694,0.17074371413916345,0.0
0.5776200130581856,1.9890722632408142,0.6772222518920898,0.23111110925674438,0.35055556893348694,0.1795317171891608,0.0
0.5788681387901307,1.9853569626808167,0.6733333468437195,0.23222222924232483,0.35055556893348694,0.19004250005402162,0.0
0.5784250512719155,1.9879810363054276,0.676111102104187,0.2294444441795349,0.35055556893348694,0.18781086050257628,0.0
0.577493966370821,1.989296132326126,0.6738888621330261,0.23499999940395355,0.35055556893348694,0.18371352106120392,0.0
0.5773366883397102,1.9902015775442123,0.6772222518920898,0.24611110985279083,0.35055556893348694,0.19198632604973082,0.0
0.577214452624321,1.9923951089382173,0.6766666769981384,0.23111110925674438,0.35055556893348694,0.18221549225488615,0.0
0.5773592725396156,1.9904156744480133,0.676111102104187,0.22055555880069733,0.35055556893348694,0.18736853305173734,0.0
0.577069365978241,1.9919804453849792,0.6766666769981384,0.23722222447395325,0.35055556893348694,0.19395374843487845,0.0
0.5772161602973938,1.985706517100334,0.6744444370269775,0.2361111044883728,0.35055556893348694,0.17391829391761254,0.0
0.5768196314573288,1.9922335505485536,0.6705555319786072,0.23000000417232513,0.35055556893348694,0.18931155404963437,0.0
0.579503370821476,1.9832631677389145,0.6722221970558167,0.23111110925674438,0.35055556893348694,0.18300456573569157,0.0
0.5758370876312255,1.9866771578788758,0.6727777719497681,0.2405555546283722,0.35055556893348694,0.19474958575297627,0.0
