pred_loss,adv_loss,val_acc,adv_acc,maj_base,adv_bal,alpha
0.5796573385596275,0.6519852444529534,0.6777777671813965,0.5849999785423279,0.7055555582046509,0.5915688604962115,0.0
0.5805127426981926,0.6543827697634697,0.6727777719497681,0.5983333587646484,0.7055555582046509,0.5900237706135789,0.0
0.5771245256066322,0.6544209569692612,0.6766666769981384,0.5794444680213928,0.7055555582046509,0.5865324617441687,0.0
0.5795733228325843,0.652597239613533,0.6766666769981384,0.5911111235618591,0.7055555582046509,0.5893032238894667,0.0
0.5780027866363525,0.6579642310738564,0.6738888621330261,0.5927777886390686,0.7055555582046509,0.5921334125687119,0.0
0.5747768685221673,0.6537753939628601,0.6777777671813965,0.5938888788223267,0.7055555582046509,0.5923711187045015,0.0
0.5776796132326126,0.6527331992983818,0.6733333468437195,0.5844444632530212,0.7055555582046509,0.5906254642697965,0.0
0.578917632997036,0.6532176852226257,0.6727777719497681,0.5972222089767456,0.7055555582046509,0.5842891100876542,0.0
0.5760882005095482,0.6563588559627533,0.6733333468437195,0.5838888883590698,0.7055555582046509,0.5874832862873273,0.0
0.5785087242722511,0.6560101374983788,0.6738888621330261,0.5805555582046509,0.7055555582046509,0.5906180359530531,0.0
0.5761473432183266,0.6555913880467414,0.67166668176651,0.5883333086967468,0.7055555582046509,0.5917322834645669,0.0
0.5758292615413666,0.6526908561587333,0.676111102104187,0.601111114025116,0.7055555582046509,0.5936413608676274,0.0
0.5782928347587586,0.6557103514671325,0.6755555272102356,0.601111114025116,0.7055555582046509,0.5892437973555192,0.0
0.577627132833004,0.6527570024132728,0.679444432258606,0.5827777981758118,0.7055555582046509,0.5927425345416728,0.0
0.5756155371665954,0.6562509372830391,0.675000011920929,0.5938888788223267,0.7055555582046509,0.5896226415094339,0.0
0.5749687224626541,0.6566256552934646,0.6766666769981384,0.6072221994400024,0.7055555582046509,0.59412420145595,0.0
0.5742718234658242,0.655894809961319,0.6755555272102356,0.596666693687439,0.7055555582046509,0.5987371861536176,0.0
0.5729120686650276,0.6534510210156441,0.6755555272102356,0.5849999785423279,0.7055555582046509,0.5844228197890358,0.0
0.575387804210186,0.653756296634674,0.6772222518920898,0.5911111235618591,0.7055555582046509,0.5969989600356559,0.0
0.5737551525235176,0.6541093647480011,0.6722221970558167,0.5766666531562805,0.7055555582046509,0.5944584757094042,0.0
0.5753564968705177,0.651330353319645,0.6744444370269775,0.5911111235618591,0.7055555582046509,0.5915020056455207,0.0
